time,x,y,z,a
0.017820083332480863,-0.20320760948583486,-0.023877982199192047,-0.4628609132766724,0.5060669082504484
0.027822083327919245,-0.19111437980085613,-0.0470844116806984,-0.2605647933483124,0.32655115912002536
0.03782508333097212,-0.14134938519448043,-0.07002099215984345,0.007348780632019043,0.15791324394959405
0.047828083334024996,-0.16623486092314124,-0.024000481367111207,0.21695041179656985,0.27436751496977624
0.05783008332946338,-0.11831002162769437,0.049114857316017155,0.3348256015777588,0.3584936734429581
0.06783308333251625,0.09245522372424603,0.012466848492622376,0.3942192792892456,0.4051076781160419
0.0778360833064653,0.25790664911270145,-0.10677425086498261,0.4421413046121597,0.5228819307917065
0.08783908330951817,0.24887425409629943,-0.2755377584695816,0.46631369411945345,0.5960771024102185
0.09784108333406039,0.1540685044974089,-0.3923651272058487,0.327347012758255,0.5337073766466818
0.10784408330800943,0.14511680105701089,-0.3196292728185654,0.1365313160419464,0.3766464632141006
0.11784637498203665,0.09668662528507412,-0.0013624012470245363,0.061697480678558354,0.11470282807435617
0.12784937498508953,-0.004744549551978707,0.23065628528594972,-0.13321945309638977,0.2664061849425906
0.1378513749805279,-0.1512910587899387,0.3832844012975693,-0.1821267342567444,0.45051755135493177
0.14785437498358078,-0.4044172984734178,0.410326019525528,-0.1455488920211792,0.5942266180278315
0.15785737498663366,-0.37684310853481295,0.11085092961788177,-0.2070423048734665,0.44403285132369075
0.16786037498968653,-0.11645004973746836,-0.021337951719760898,-0.2567798906564713,0.2827575542987367
0.17786237498512492,0.07137553621083498,0.07652835845947266,-0.21814324378967287,0.24194530710258963
0.1878653749881778,0.27636203315109015,0.08370493859052658,-0.1773717784881592,0.3388852872520445
0.19786837499123067,0.2369418045692146,0.05176803141832352,-0.131000434756279,0.27564916422107744
0.20787137499428354,0.02251338824629784,0.03778383046388626,-0.08915951371192933,0.09941775183637959
0.21787337498972192,0.05436473420821131,0.023192688524723053,-0.0008314740657806397,0.05911105206013802
0.2278763749927748,0.0500543586909771,-0.04097114771604538,0.08389818906784058,0.1059385666223502
0.23787937499582767,0.06393193932250142,-0.045101620852947236,0.1082816630601883,0.13359029764237804
0.24788137499126606,0.035974747622385624,-0.041282511949539184,0.06393521010875702,0.08417920973143601
0.25788437499431893,0.04377858781255782,-0.028801922500133515,0.01952619194984436,0.05592305126356841
0.2678873749973718,0.0014118376281112433,0.0020950573682785036,0.03267014801502228,0.03276768411389479
0.2778903750004247,-0.070175687558949,0.041348293125629425,0.038565895557403564,0.0901201241062104
0.28789237499586307,-0.11453334158286453,0.018683315813541414,0.016894944906234742,0.11727059216747547
0.29789537499891594,-0.1297060622088611,0.0032209387421607972,0.024093452095985415,0.1319641294216396
0.307898374972865,-0.09926786036230624,-0.00935349851846695,0.0297582346200943,0.10405358505669025
0.31790137497591786,-0.03846655684523285,-0.027768134772777557,0.01932972550392151,0.05122873795384405
0.3279033750004601,0.022079223347827793,0.061791913211345674,-0.014094713330268861,0.06711477919075796
0.3379063749744091,0.047806917401030664,0.02380255311727524,-0.013296568393707277,0.05503509441563822
0.347909374977462,0.04935284812934697,0.01181780755519867,0.025389779806137085,0.05674508888436271
0.35791237498051487,0.08067122952081264,0.03969528526067734,0.04063756406307221,0.09866597466860842
0.36791437497595325,0.008153521958738566,0.03869658082723618,0.07847372710704804,0.08787508824531502
0.3779173749790061,-0.017643900141119957,-0.00017073869705200195,0.14680078089237214,0.1478573827527822
0.387920374982059,0.008643710492178798,-0.043893878459930424,0.1407886737585068,0.1477255460507999
0.3979223749774974,-0.01983664255589247,-0.030704606473445892,0.013200674057006836,0.03886544792149903
0.40792537498055026,-0.024720191387459636,0.014620670378208162,-0.1043038022518158,0.10818565075242993
0.41792837498360313,-0.006907187942415476,0.0065693467855453495,-0.1039962387084961,0.10443219440371397
0.427931374986656,-0.03621967286802828,-0.00610829383134842,-0.017390788793563844,0.04064007247852074
0.4379333749820944,-0.03413695860654116,-0.017069191932678224,0.06647699475288392,0.07665428942671289
0.44793637498514727,-0.010934229316189885,-0.030979425609111787,0.13396614253520966,0.137935526705681
0.45793937498820014,-0.02701967289671302,-0.061533466279506684,0.21711881160736085,0.22728178226511953
0.467942374991253,-0.00943805473856628,-0.09404223114252092,0.22971488356590272,0.24839876377954812
0.4779443749866914,0.0050466130580753095,-0.11701798796653748,0.1232417643070221,0.17002120538509963
0.4879473749897443,0.07393819724209608,-0.08287697285413742,-0.046574826836586,0.12043531100028142
0.49795037499279715,0.06676432144828141,0.021875018477439882,-0.10513001382350923,0.12644489257525995
0.50795337499585,0.004146927567198873,0.08352484434843063,-0.09293739974498749,0.12502382534155942
0.5179553749912884,-0.038981175776571036,0.108310606777668,-0.09768124580383301,0.1509713396219938
0.5279583749943413,-0.03550588315352798,0.12119289994239808,-0.024541348814964295,0.12864938607167095
0.5379613749973942,-0.047497517466545104,0.09789613097906114,0.08267202794551849,0.13665405530308583
0.5479633749928325,-0.01700610595755279,0.023611349165439607,0.10676021754741669,0.11065463162481522
0.5579663749958854,0.03301402824930847,0.011636836230754852,0.010558902025222779,0.036562719136926894
0.5679693749989383,0.03501763151027262,0.006178168058395386,-0.0938174057006836,0.10033000493149433
0.5779723749728873,-0.048006243500858546,-0.016842027604579927,-0.07997763097286224,0.0947875243105784
0.5879743749974295,-0.05686494880355895,-0.006796218752861023,-0.05735884666442871,0.0810546006247737
0.5979773750004824,-0.0103070788923651,-0.003856531083583832,-0.04240225374698639,0.043807075114824866
0.6079803749744315,0.020552012845873834,-0.0029078203439712527,0.04007155358791351,0.04512837309408351
0.6179833749774843,-0.007455912586301566,-0.008884551823139191,0.0748706728219986,0.07576373500832291
0.6279853749729227,-0.04287423368543387,-0.031233194768428806,0.02079094469547272,0.056973465322779915
0.6379883749759756,-0.008415541173890234,-0.039386552274227146,-0.04905053794384003,0.06346713406070863
0.6479913749790285,0.09251485618762673,-0.02871158301830292,0.006935967206954956,0.09711571065450796
0.6579943749820814,0.02943225234746933,0.006856445074081422,0.06423868060112,0.07099208690179293
0.6679963749775197,-0.00884516534395516,0.032312590777873997,0.01133892059326172,0.03536822858103792
0.6779993749805726,0.003768393443897367,0.04582521378993988,0.021515414714813233,0.05076479172016868
0.6880023749836255,0.025068566668778658,0.026406610608100893,0.023529195785522462,0.043351645562173476
0.6980053749866784,0.007239373745396733,0.00903190165758133,-0.011097430586814882,0.01603548394676426
0.7080073749821167,-0.07382237669080496,-0.009503771960735322,-0.011088075041770935,0.07525297595373028
0.7180103749851696,-0.051974154906347395,-0.007321883440017701,-0.005650749206542969,0.052790659419384475
0.7280133749882225,0.008825166039168835,-0.005579413175582886,-0.0026938122510910037,0.010782858222516647
0.7380163749912754,0.028269844148308042,0.01642687529325485,0.014759541749954225,0.035872975799874966
0.7480183749867138,0.03557830640114844,0.01644617110490799,0.006311484575271606,0.03970046936661835
0.7580213749897666,0.024296140344813467,0.013478124439716339,0.01439759910106659,0.031293020530821
0.7680243749928195,0.012948896605521442,0.01918032914400101,0.00984729588031769,0.025150113032096313
0.7780263749882579,0.00816330690868199,0.022347765862941744,0.017267997264862063,0.029398060281070983
0.7880293749913108,0.010649488186463715,0.0028777071833610535,0.06412875294685363,0.06507065200061689
0.7980323749943636,0.027771652238443495,-0.026412750184535982,0.0785245978832245,0.08737854721317959
0.8080353749974165,-0.0031668337248265746,-0.040052257776260376,0.02843617916107178,0.0492222355658221
0.8180373749928549,-0.021637356569990517,-0.07036246955394745,-0.06755989909172058,0.09991692692607475
0.8280403749959078,-0.030786659354344013,-0.12118646800518036,-0.11083923518657685,0.16709073726127466
0.8380433749989606,-0.015651452271267772,-0.18118123948574066,-0.040322399139404295,0.18627266404963053
0.8480463749729097,0.009513520365580917,-0.16478652387857437,0.03952600836753845,0.1697274605336479
0.8580483749974519,-0.03063669654540718,0.00188952773809433,0.069884752035141,0.07632860576023602
0.8680513750005048,-0.08877541559748352,0.20835822075605392,0.09356071293354035,0.24504658654175693
0.8780543749744538,-0.02933228323236108,0.2519503828883171,0.01528871476650238,0.2541124221213999
0.8880573749775067,0.09898960598744452,0.0882102182507515,-0.11539947867393495,0.1757754942408375
0.8980593749729451,0.14872097910381854,0.014383273422718048,-0.14593890130519868,0.2088611287294015
0.908062374975998,0.02969227071851492,-0.004135735630989075,-0.07403042793273926,0.07987014153947339
0.9180653749790508,-0.003909877790138126,0.021563654243946077,-0.03761396884918213,0.043532619738232074
0.9280673749744892,-0.004343439694494009,0.035514526069164276,-0.008190779685974122,0.03670471226097845
0.9380703749775421,-0.017299663592129946,0.005033575594425202,0.07396786272525788,0.07613054551103816
0.948073374980595,-0.05183997044339776,-0.03043504983186722,0.11217356979846956,0.1272658027718865
0.9580763749836478,-0.041829116977751254,-0.008135815858840942,0.07820592463016511,0.08906196255465311
0.9680783749790862,-0.050494590075686574,-0.008080267310142518,0.036413535475730896,0.06277690588550296
0.9780813749821391,-0.0221603443287313,-0.004951422214508057,0.07868773519992829,0.08189845611248292
0.988084374985192,-0.03656090358272195,-0.013888306617736818,0.08566872596740722,0.09417385698999525
0.9980873749882448,-0.021374268410727384,0.014728551506996156,-0.03044586718082428,0.0400092540292924
1.0080893749836832,0.034900623243302106,0.021819762289524078,-0.06954035103321075,0.08080851409947118
1.018092374986736,0.03102077638730407,-0.008401279449462892,0.009857820868492127,0.033616167186851745
1.028095374989789,-0.0008582981675863266,-0.013756451904773714,0.04501186609268189,0.04707488432166732
1.0380983749928419,-0.0007266627252101898,0.016646438241004945,-0.03072653353214264,0.034953566452218976
1.0481003749882802,-0.03071821952238679,0.020089863538742068,-0.07395382940769196,0.08256137421150903
1.0581033749913331,-0.017312518330290915,0.01014141082763672,-0.07154126822948456,0.07430157847848606
1.068106374994386,-0.00972422112710774,0.01874529629945755,-0.0695508760213852,0.07268611260223949
1.0781083749898244,-0.020122041497379544,0.024214489459991457,-0.04906164765357971,0.058294796717325514
1.0881113749928772,-0.03089340758509934,-0.014812166690826417,0.02906709372997284,0.044929932697511665
1.0981143749959301,-0.010798710957169534,-0.024014514684677125,0.09771340548992158,0.10119890654703194
1.108117374998983,0.04911245447583497,-0.002223111391067505,0.07330771207809449,0.08826661916615396
1.1181194999953732,0.10748594837263227,0.022634279429912568,0.006959940791130066,0.11006352928509776
1.128122499998426,0.017801628783345222,0.005027728378772736,0.009667201638221741,0.0208717710677551
1.138125500001479,-0.05247283103875816,0.005375637710094452,-0.0021441739797592166,0.05279103105706241
1.148128499975428,0.0007061243802309037,0.01643301486968994,-0.032623370289802556,0.03653528265134101
1.1581304999999702,-0.004981507966294885,0.009230414628982544,-0.005242613554000855,0.011726080876311055
1.1681334999739192,0.0012117258086800577,-0.008840697705745698,0.05195660412311554,0.0527173114580585
1.1781364999769721,0.024802765036001803,0.008582250773906707,0.06444859564304352,0.06958774074603848
1.188139499980025,0.00034716015681624413,0.00426145076751709,0.012442874908447267,0.01315696084989688
1.1981414999754634,0.006666236976161599,-0.01454144060611725,-0.00029177606105804446,0.015999291971627565
1.2081444999785163,0.01330988908186555,-0.012678517699241639,0.027902913093566895,0.03341362772176488
1.2181474999815691,0.02432454502210021,0.001741008460521698,0.01643886208534241,0.029410045692801916
1.2281494999770075,0.043895285446196794,-0.0070432636141777045,0.017320622205734253,0.04771171345000796
1.2381524999800604,0.01687708348967135,-0.006642144620418549,0.055139828324317935,0.0580461428512795
1.2481554999831133,-0.01239376743324101,0.002020213007926941,0.016452895402908327,0.020697451507992588
1.2581584999861661,-0.03927483391016722,0.02963573545217514,-0.08294743180274963,0.0964420335597209
1.2681604999816045,-0.08943267918191851,0.03184656769037247,-0.0859470534324646,0.12805976719109075
1.2781634999846574,-0.08932617763057352,0.00635796993970871,0.015605049133300781,0.09090163557547104
1.2881664999877103,-0.03832975027151406,-0.009685035645961761,0.06735992431640625,0.07810460341908254
1.2981694999907631,0.0017493955604732038,0.007657805979251862,0.06266694903373718,0.06315733432025042
1.3081714999862015,0.03154840537346899,0.002801693379878998,0.08050621926784515,0.08651244250514459
1.3181744999892544,0.07713434927165509,-0.0026487886905670168,0.08006241559982301,0.11120572966699034
1.3281774999923073,0.10452795160934329,0.00011343598365783692,0.03127149403095245,0.10910550799247257
1.3381794999877457,0.04499396813102067,-0.012071576714515687,-0.054628196954727176,0.0717942897107716
1.3481824999907985,0.06159503563307226,-0.03102912694215775,-0.10574221730232239,0.12624647184552742
1.3581854999938514,0.060419946284964686,-0.0315457284450531,-0.02094940423965454,0.07130624397767354
1.3681884999969043,-0.03241218530572951,0.005221563577651978,0.014877070784568788,0.036043608554325965
1.3781904999923427,-0.07689389166422189,0.009558151066303254,0.04056505858898163,0.08746172194396175
1.3881934999953955,-0.07986777640879154,0.016889682412147524,0.061595739126205445,0.1022651365763107
1.3981964999984484,-0.06417555808089674,0.02196711212396622,0.060978857874870306,0.0912111691504121
1.4081995000015013,-0.019496517330408098,0.019249911010265353,0.020845908522605896,0.034427099268612385
1.4182014999969397,0.04135329066775739,0.03617701560258865,-0.04921484470367432,0.07376294493964265
1.4282044999999925,0.06645647468045354,-0.0009759002923965455,-0.005856571197509766,0.06672117231078875
1.4382074999739416,0.0781318111717701,-0.039036596417427065,0.04534632682800293,0.09841100108031763
1.4482104999769945,0.06618572118692101,-0.009499094188213349,-0.012231205701828004,0.06797341298147257
1.4582125000015367,0.03130427498370409,-0.001341058909893036,-0.07300482630729675,0.07944470237475708
1.4682154999754857,0.0258557206671685,0.0022567328810691833,-0.05170108079910279,0.05784991694298703
1.4782184999785386,-0.005388967534527183,-0.005589353442192078,0.01400934398174286,0.016016977298751702
1.4882214999815915,-0.07542710848152638,0.005145549774169922,0.0361486566066742,0.08380006414573714
1.4982234999770299,-0.13333039487712087,0.012733773887157442,0.04120883703231812,0.14013319180356373
1.5082264999800827,-0.09885152033530176,0.0037395867705345156,0.04570593059062958,0.10897082028217638
1.5182294999831356,-0.043417120249941946,0.005684370696544648,0.045091388225555425,0.06285373253134147
1.528231499978574,-0.013991966787725688,0.007424502074718476,-0.006233716607093811,0.01702226742780981
1.5382344999816269,0.00656438578851521,-0.02232876241207123,-0.021224223375320435,0.03149813406411059
1.5482374999846797,0.052319917213171724,-0.02937962740659714,0.025172848105430603,0.06507079625671333
1.5582404999877326,0.1056302157137543,-0.02202324539422989,-0.009412847757339478,0.1083114375877801
1.568242499983171,0.09438510638661683,-0.005667998492717743,-0.046004138588905334,0.10515253340663569
1.5782454999862239,0.043165872702375055,-0.009917170107364655,0.08597687423229218,0.09671435121972044
1.5882484999892768,-0.00201598291285336,-0.007225112020969391,0.18972811460494995,0.1898763384478685
1.5982514999923296,0.01134324205107987,0.04554776340723038,0.12731844305992127,0.1356954451513861
1.608253499987768,0.04676271432079375,0.030486797690391542,0.0283899861574173,0.06262737099768262
1.6182564999908209,0.014154199613258244,-0.037140929102897645,-0.03690996408462525,0.05424145490348461
1.6282594999938738,-0.04938007422722877,-0.049801612794399264,-0.09269064724445343,0.11623316417531443
1.6382624999969266,-0.06826405003666879,-0.02222322016954422,-0.14997815787792207,0.16627477223730536
1.648264499992365,-0.12037312944419683,-0.01152106136083603,-0.10652282059192658,0.16115066383334972
1.658267499995418,-0.1113011560868472,-0.0054250466823577885,-0.002842916250228882,0.11146955032913831
1.6682704999984708,-0.04979688020423055,-0.005592569410800934,0.05478548705577851,0.07424591370996783
1.6782724999939092,-0.015295841060578824,-0.007078639268875122,0.06471464395523072,0.06687342543867204
1.688275499996962,0.02601016025058925,-0.03403898119926453,0.13928944766521453,0.14572827765477006
1.698278500000015,0.10675973332487047,-0.03219126105308533,0.1612492507696152,0.1960490724832627
1.708281499973964,0.1322094562277198,0.00010495752096176147,0.06111977577209473,0.14565362447444177
1.7182834999985062,0.10079583831131458,0.05985706955194474,-0.030849325060844424,0.12122025677640132
1.728286500001559,0.04259904909878969,0.12799613535404206,0.016906054615974428,0.13595405228373908
1.738289499975508,0.015421839421615005,0.13821999192237855,0.07106881320476532,0.15618378759814444
1.748292499978561,0.05555964013561607,0.0545983761548996,-0.024447208642959597,0.0816426500132343
1.7582944999739993,0.07924005953595042,-0.03390829592943192,-0.20330359518527985,0.22081918255296354
1.7682974999770522,0.032241675015538936,-0.03451435983181,-0.21289712190628052,0.21807327016024902
1.778300499980105,-0.06863423360511661,-0.033769424557685855,-0.06500992834568024,0.10038586972791257
1.7883024999755435,-0.10696182771585883,-0.02266907036304474,0.01288200080394745,0.11009389303750976
1.7983054999785963,-0.061105742454528815,-0.03736867815256119,0.054251636266708377,0.08985304616652758
1.8083084999816492,-0.029651714796200396,-0.019575308561325073,0.09686088144779206,0.10317193053573014
1.818311499984702,0.0401445250120014,-0.008216799795627594,0.06955379962921143,0.08072688356539676
1.8283134999801405,0.06181682783178986,0.024405401051044464,0.02749477744102478,0.07192292117384386
1.8383164999831934,0.023973611583933234,0.02053074359893799,0.07865382134914399,0.08475062889398337
1.8483194999862462,-0.012431682972237469,0.004970718026161194,0.12357505559921265,0.12429822663886368
1.858322499989299,0.03534926913678646,0.01578075796365738,0.04184676826000214,0.05700662386266022
1.8683244999847375,0.03925502646714449,0.010385239720344544,-0.0055718117952346805,0.040986039009237675
1.8783274999877904,0.0029552558809518817,0.009447346329689027,0.019694007039070132,0.02204177404951637
1.8883304999908432,-0.0220528469234705,0.02890190988779068,0.04942242085933685,0.06135327323125808
1.8983334999938961,-0.028841884564608337,0.046594999730587006,-0.012317159771919252,0.05616636653708856
1.9083354999893345,-0.08651518352329732,0.012100520431995393,-0.030145905017852786,0.09241252709530431
1.9183384999923874,-0.13413912875577808,-0.007287384867668153,0.002767487168312073,0.13436543761993075
1.9283414999954402,-0.10940562581643462,-0.024003697335720064,0.03335368752479553,0.1168684598921893
1.9383434999908786,-0.09165918013080955,-0.03680383712053299,0.038241375088691715,0.10591662049801687
1.9483464999939315,-0.17209446536377074,-0.05782048434019089,0.04437042653560638,0.1868915411920186
1.9583494999969844,-0.16566426403820517,-0.06293212026357652,0.09190712034702302,0.19962970447974815
1.9683525000000373,-0.0711250743828714,-0.05552749872207642,0.12462346136569978,0.1538606071841238
1.9783544999954756,0.14840785156935454,-0.10865003764629365,0.13333288908004762,0.22717257844732244
1.9883574999985285,0.28235283449292187,-0.342555328309536,0.19492102682590487,0.48483139625885047
1.9983605000015814,0.24077973419800403,-0.5434905087947846,0.2398106861114502,0.6409882828287267
2.0083634999755304,0.18979970645159483,-0.27566727429628374,0.16099548161029817,0.3713972533366206
2.0183655000000726,0.1375376401282847,0.2500988620519638,0.03582238197326661,0.28766175675953765
2.0283684999740217,0.01123041819781065,0.49539891421794896,0.0320415723323822,0.4965610424295806
2.0383714999770746,-0.06712641941383482,0.3462779581546784,0.03141884386539459,0.35412077634182
2.0483735000016168,0.005075766909867526,-0.0018485972285270692,-0.0027511149644851686,0.0060621246262707535
2.058376499975566,0.0521100021712482,-0.20492561280727387,-0.029581648707389833,0.2135065175842921
2.0683794999786187,0.04353654049336911,-0.24586781680583955,-0.016817761659622194,0.2502583681043264
2.0783824999816716,0.027946657575666906,-0.17896689891815187,-0.022648020386695864,0.18254615691782655
2.08838449997711,0.026363706663250924,0.00762301504611969,0.004179005026817322,0.02776003368934326
2.098387499980163,0.025548385530710222,0.1304180520772934,0.06721198976039887,0.14892629008477107
2.1083904999832157,0.062042612582445145,0.10018239229917526,0.05596603989601136,0.1304530380040387
2.118393583310535,0.05859348624944687,0.09283185750246048,-3.625273704528809e-05,0.10977682684648064
2.1283955833350774,0.05472628399729729,0.04716510325670242,-0.10659708023071289,0.12877286452929934
2.1383985833090264,-0.0027047026902437214,0.030147659182548525,-0.21459106028079988,0.21671529692956057
2.1484015833120793,-0.06321066699922086,0.005267464220523835,-0.2287506777048111,0.2373819857365155
2.158404583315132,-0.11663810167461634,-0.04097699493169785,-0.26397722840309146,0.29149191754020976
