time,x,y,z,a
-0.0002460833638906479,-2.2148279330134395,1.2717208725214004,-0.8001780134439469,2.676382185649553
0.009721916634589434,-2.64321892529726,0.9364725172519685,-1.3938809019327165,3.1315317388445236
0.019689916633069515,-2.3801395368576053,0.6860888957977296,-1.684874605536461,2.9957611093395493
0.02965891663916409,-1.9771538195014,0.463029605448246,-1.2276439762115479,2.372897674536142
0.03962691663764417,-1.5952905839681626,0.4469173103570938,0.15863320648670198,1.6642871218015698
0.04959491663612425,-1.208316004872322,0.40206682741642,1.7829324120283128,2.1910119322359733
0.05956391664221883,-0.6061507335305214,0.33027939140796664,2.984175624847412,3.0629736120446496
0.06953191664069891,-0.044909539818763736,0.0175007164478302,3.5293355137109756,3.5296646172383626
0.07950091664679348,0.3386566972732544,-0.2561100921034813,3.3779645490646364,3.4045447908087114
0.08946891664527357,0.3407064387202263,-0.20842663317918778,2.7001325064897537,2.7295124274138174
0.09943691664375365,-0.27438468754291534,0.008853561580181123,1.530258436203003,1.5546884652177546
0.10940591664984822,-1.1724974235892296,0.1701630386710167,0.05139761030673981,1.1858951818767032
0.1193739166483283,-1.8629556512832643,0.18881419479846956,-1.2515696132183076,2.2522613204371003
0.12934191664680839,-2.281222189664841,0.08756556272506714,-2.068420962095261,3.080585607125647
0.13931091665290296,-2.312316805422306,-0.08308279484510422,-2.438440369963646,3.361503115766239
0.14927891665138304,-2.0185105910897256,-0.23373250544071197,-2.2106638383865356,3.0026738911828033
0.15924804168753326,-1.5091689911484718,-0.036479316651821136,-1.463537027835846,2.10258469894415
0.16921604168601334,-0.9603718417882919,0.23671458542346954,-0.8254958724975586,1.2883288807453424
0.17918404168449342,-0.3716721233725548,0.5056970304250717,-0.3003451555967331,0.6957563268583515
0.189153041690588,0.23965018004179003,0.6725955685973167,0.06800838053226471,0.7172462251649928
0.19912104168906808,0.6088603332638741,0.7654759579896927,0.05426157653331757,0.9795961751509215
0.20908904168754816,0.934972706437111,0.741827040463686,-0.09903253734111786,1.197617953772265
0.21905804169364274,0.8120303195714951,0.5889476403594017,-0.39042735993862154,1.0764228195170025
0.22902604169212282,-0.04204528123140335,0.8492361527681351,-0.568055831193924,1.0225738487736087
0.2389950416982174,-0.9709994485974313,1.0015178212523461,-0.20987820446491243,1.4106476300522315
0.24896304169669747,-1.473337545990944,0.16700671166181566,-0.12302424788475037,1.4878675114855884
0.25893104169517756,-1.4926924145221712,-1.0643085850775242,-0.3699638593196869,1.8702290410119473
0.26890004170127213,-1.3710171192884446,-1.8545704516768458,-0.6092839640378952,2.385444707061678
0.2788680416997522,-0.9942330676317216,-2.431822783648968,-0.9204008603096009,2.7837742702139576
0.2888360416982323,-0.7681469660997391,-2.5550525611639023,-0.6368342900276185,2.7429730703733552
0.2988050414714962,-0.9411605224013329,-2.356074736118317,-0.3059690076112747,2.555482014164916
0.3087730414699763,-1.3284172296524048,-2.0739421954751016,-0.13305573105812074,2.4665020563090687
0.3187420414760709,-1.4959536990523339,-1.6904778461158276,0.014777083396911622,2.257390347306041
0.32871004147455096,-1.0565664330124855,-1.271243155002594,-0.12721260845661164,1.6578826358521315
0.33867804147303104,-0.6248974916338921,-0.939940062314272,-0.7306318151950837,1.3445471524528065
0.3486470414791256,-0.08559125036001206,-0.8342009148001671,-1.615006225705147,1.8197423272150401
0.3586150414776057,0.03882638901472092,-0.9495873834192753,-2.3825304633378983,2.5650877365045606
0.3685830414760858,-0.049121435433626175,-1.2801540192961693,-3.166158517599106,3.4155185531782086
0.37855204148218036,-0.21298176035284996,-1.6545755034685137,-3.5459533005952837,3.9187709982753103
0.38852004148066044,-0.4646498689055443,-2.044742516130209,-3.3006397998332977,3.9103829155452323
0.398489041486755,-0.4642784976214171,-2.2303407423198225,-2.556269951462746,3.424104323024736
0.4084570414852351,-0.2127850015461445,-2.2021799670159816,-1.653979087471962,2.762339748438647
0.4184250414837152,0.27696034949272874,-2.146515643447638,-0.4436574876308441,2.209314013237474
0.42839404148980975,0.7077387964725494,-2.0940497468411925,2.4060970813035967,3.2672988401638077
0.43836204148828983,1.5871755257248878,-1.8991534245014192,2.073391680121422,3.2287556331274554
